 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  7.58671193e-12 -2.22398928e+02  1.57065827e+00 
 1.02920053e-03  8.27091569e-12 -2.21648928e+02  1.57065424e+00 
 1.05925373e-03  9.01682402e-12 -2.20898928e+02  1.57065009e+00 
 1.09018449e-03  9.83000172e-12 -2.20148928e+02  1.57064582e+00 
 1.12201845e-03  1.07165154e-11 -2.19398928e+02  1.57064142e+00 
 1.15478198e-03  1.16829789e-11 -2.18648928e+02  1.57063690e+00 
 1.18850223e-03  1.27366025e-11 -2.17898928e+02  1.57063225e+00 
 1.22320712e-03  1.38852465e-11 -2.17148928e+02  1.57062746e+00 
 1.25892541e-03  1.51374804e-11 -2.16398928e+02  1.57062252e+00 
 1.29568670e-03  1.65026464e-11 -2.15648928e+02  1.57061745e+00 
 1.33352143e-03  1.79909291e-11 -2.14898928e+02  1.57061223e+00 
 1.37246096e-03  1.96134319e-11 -2.14148928e+02  1.57060685e+00 
 1.41253754e-03  2.13822593e-11 -2.13398928e+02  1.57060132e+00 
 1.45378439e-03  2.33106075e-11 -2.12648928e+02  1.57059562e+00 
 1.49623566e-03  2.54128628e-11 -2.11898928e+02  1.57058976e+00 
 1.53992653e-03  2.77047090e-11 -2.11148928e+02  1.57058373e+00 
 1.58489319e-03  3.02032441e-11 -2.10398928e+02  1.57057752e+00 
 1.63117291e-03  3.29271083e-11 -2.09648928e+02  1.57057113e+00 
 1.67880402e-03  3.58966228e-11 -2.08898928e+02  1.57056456e+00 
 1.72782598e-03  3.91339415e-11 -2.08148928e+02  1.57055779e+00 
 1.77827941e-03  4.26632161e-11 -2.07398928e+02  1.57055082e+00 
 1.83020611e-03  4.65107766e-11 -2.06648928e+02  1.57054365e+00 
 1.88364909e-03  5.07053273e-11 -2.05898928e+02  1.57053628e+00 
 1.93865264e-03  5.52781615e-11 -2.05148928e+02  1.57052868e+00 
 1.99526231e-03  6.02633944e-11 -2.04398928e+02  1.57052087e+00 
 2.05352503e-03  6.56982180e-11 -2.03648928e+02  1.57051282e+00 
 2.11348904e-03  7.16231783e-11 -2.02898928e+02  1.57050455e+00 
 2.17520403e-03  7.80824782e-11 -2.02148928e+02  1.57049603e+00 
 2.23872114e-03  8.51243068e-11 -2.01398928e+02  1.57048726e+00 
 2.30409298e-03  9.28011991e-11 -2.00648928e+02  1.57047823e+00 
 2.37137371e-03  1.01170428e-10 -1.99898928e+02  1.57046894e+00 
 2.44061907e-03  1.10294432e-10 -1.99148928e+02  1.57045938e+00 
 2.51188643e-03  1.20241279e-10 -1.98398928e+02  1.57044954e+00 
 2.58523484e-03  1.31085177e-10 -1.97648928e+02  1.57043942e+00 
 2.66072506e-03  1.42907027e-10 -1.96898928e+02  1.57042900e+00 
 2.73841963e-03  1.55795025e-10 -1.96148928e+02  1.57041827e+00 
 2.81838293e-03  1.69845320e-10 -1.95398928e+02  1.57040723e+00 
 2.90068120e-03  1.85162734e-10 -1.94648928e+02  1.57039587e+00 
 2.98538262e-03  2.01861540e-10 -1.93898928e+02  1.57038418e+00 
 3.07255737e-03  2.20066321e-10 -1.93148928e+02  1.57037214e+00 
 3.16227766e-03  2.39912890e-10 -1.92398928e+02  1.57035975e+00 
 3.25461783e-03  2.61549311e-10 -1.91648928e+02  1.57034701e+00 
 3.34965439e-03  2.85137003e-10 -1.90898928e+02  1.57033389e+00 
 3.44746607e-03  3.10851938e-10 -1.90148928e+02  1.57032038e+00 
 3.54813389e-03  3.38885961e-10 -1.89398928e+02  1.57030648e+00 
 3.65174127e-03  3.69448219e-10 -1.88648928e+02  1.57029218e+00 
 3.75837404e-03  4.02766718e-10 -1.87898928e+02  1.57027746e+00 
 3.86812055e-03  4.39090028e-10 -1.87148929e+02  1.57026231e+00 
 3.98107171e-03  4.78689138e-10 -1.86398929e+02  1.57024671e+00 
 4.09732110e-03  5.21859474e-10 -1.85648929e+02  1.57023066e+00 
 4.21696503e-03  5.68923104e-10 -1.84898929e+02  1.57021415e+00 
 4.34010264e-03  6.20231143e-10 -1.84148929e+02  1.57019715e+00 
 4.46683592e-03  6.76166371e-10 -1.83398929e+02  1.57017965e+00 
 4.59726989e-03  7.37146089e-10 -1.82648929e+02  1.57016164e+00 
 4.73151259e-03  8.03625232e-10 -1.81898929e+02  1.57014311e+00 
 4.86967525e-03  8.76099762e-10 -1.81148929e+02  1.57012404e+00 
 5.01187234e-03  9.55110370e-10 -1.80398929e+02  1.57010440e+00 
 5.15822165e-03  1.04124651e-09 -1.79648929e+02  1.57008420e+00 
 5.30884444e-03  1.13515079e-09 -1.78898929e+02  1.57006341e+00 
 5.46386550e-03  1.23752378e-09 -1.78148929e+02  1.57004200e+00 
 5.62341325e-03  1.34912923e-09 -1.77398929e+02  1.57001998e+00 
 5.78761988e-03  1.47079975e-09 -1.76648929e+02  1.56999731e+00 
 5.95662144e-03  1.60344307e-09 -1.75898929e+02  1.56997398e+00 
 6.13055792e-03  1.74804876e-09 -1.75148929e+02  1.56994996e+00 
