 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 5.06664000e-02  2.49913481e+00  3.90930192e+00  2.57951095e+00 -3.26011290e-05 
 5.06714000e-02  2.49911949e+00  3.91087111e+00  2.58107055e+00 -3.25897882e-05 
 5.06764000e-02  2.49910503e+00  3.91236048e+00  2.58255026e+00 -3.25790204e-05 
 5.06814000e-02  2.49909146e+00  3.91376860e+00  2.58394865e+00 -3.25688359e-05 
 5.06864000e-02  2.49907879e+00  3.91509409e+00  2.58526437e+00 -3.25592444e-05 
 5.06914000e-02  2.49906702e+00  3.91633570e+00  2.58649615e+00 -3.25502552e-05 
 5.06964000e-02  2.49905618e+00  3.91749221e+00  2.58764281e+00 -3.25418768e-05 
 5.07014000e-02  2.49904626e+00  3.91856252e+00  2.58870325e+00 -3.25341173e-05 
 5.07064000e-02  2.49903729e+00  3.91954560e+00  2.58967643e+00 -3.25269841e-05 
 5.07114000e-02  2.49902927e+00  3.92044050e+00  2.59056143e+00 -3.25204840e-05 
 5.07164000e-02  2.49902220e+00  3.92124635e+00  2.59135739e+00 -3.25146233e-05 
 5.07214000e-02  2.49901610e+00  3.92196238e+00  2.59206355e+00 -3.25094075e-05 
 5.07264000e-02  2.49901097e+00  3.92258791e+00  2.59267923e+00 -3.25048417e-05 
 5.07314000e-02  2.49900682e+00  3.92312233e+00  2.59320383e+00 -3.25009301e-05 
 5.07364000e-02  2.49900365e+00  3.92356513e+00  2.59363685e+00 -3.24976766e-05 
 5.07414000e-02  2.49900146e+00  3.92391589e+00  2.59397788e+00 -3.24950842e-05 
 5.07464000e-02  2.49900026e+00  3.92417425e+00  2.59422659e+00 -3.24931555e-05 
 5.07514000e-02  2.49900004e+00  3.92433999e+00  2.59438274e+00 -3.24918922e-05 
 5.07564000e-02  2.49900081e+00  3.92441293e+00  2.59444618e+00 -3.24912956e-05 
 5.07614000e-02  2.49900256e+00  3.92439301e+00  2.59441684e+00 -3.24913663e-05 
 5.07664000e-02  2.49900530e+00  3.92428024e+00  2.59429476e+00 -3.24921041e-05 
 5.07714000e-02  2.49900903e+00  3.92407474e+00  2.59408005e+00 -3.24935085e-05 
 5.07764000e-02  2.49901373e+00  3.92377670e+00  2.59377293e+00 -3.24955780e-05 
 5.07814000e-02  2.49901940e+00  3.92338640e+00  2.59337367e+00 -3.24983107e-05 
 5.07864000e-02  2.49902604e+00  3.92290423e+00  2.59288268e+00 -3.25017040e-05 
 5.07914000e-02  2.49903364e+00  3.92233064e+00  2.59230041e+00 -3.25057547e-05 
 5.07964000e-02  2.49904220e+00  3.92166618e+00  2.59162743e+00 -3.25104588e-05 
 5.08014000e-02  2.49905170e+00  3.92091150e+00  2.59086439e+00 -3.25158120e-05 
 5.08064000e-02  2.49906214e+00  3.92006732e+00  2.59001202e+00 -3.25218091e-05 
 5.08114000e-02  2.49907350e+00  3.91913445e+00  2.58907114e+00 -3.25284444e-05 
 5.08164000e-02  2.49908577e+00  3.91811379e+00  2.58804265e+00 -3.25357115e-05 
 5.08214000e-02  2.49909895e+00  3.91700632e+00  2.58692754e+00 -3.25436036e-05 
 5.08264000e-02  2.49911302e+00  3.91581310e+00  2.58572689e+00 -3.25521130e-05 
 5.08314000e-02  2.49912796e+00  3.91453529e+00  2.58444186e+00 -3.25612316e-05 
 5.08364000e-02  2.49914377e+00  3.91317412e+00  2.58307368e+00 -3.25709507e-05 
 5.08414000e-02  2.49916042e+00  3.91173090e+00  2.58162368e+00 -3.25812610e-05 
 5.08464000e-02  2.49917790e+00  3.91020702e+00  2.58009324e+00 -3.25921526e-05 
 5.08514000e-02  2.49919618e+00  3.90860395e+00  2.57848385e+00 -3.26036151e-05 
 5.08564000e-02  2.49921527e+00  3.90692325e+00  2.57679707e+00 -3.26156374e-05 
 5.08614000e-02  2.49923512e+00  3.90516653e+00  2.57503452e+00 -3.26282079e-05 
 5.08664000e-02  2.49925574e+00  3.90333549e+00  2.57319791e+00 -3.26413147e-05 
 5.08714000e-02  2.49927708e+00  3.90143191e+00  2.57128901e+00 -3.26549451e-05 
 5.08764000e-02  2.49929914e+00  3.89945762e+00  2.56930968e+00 -3.26690860e-05 
 5.08814000e-02  2.49932189e+00  3.89741455e+00  2.56726182e+00 -3.26837236e-05 
 5.08864000e-02  2.49934531e+00  3.89530467e+00  2.56514744e+00 -3.26988440e-05 
 5.08914000e-02  2.49936938e+00  3.89313003e+00  2.56296857e+00 -3.27144325e-05 
 5.08964000e-02  2.49939407e+00  3.89089274e+00  2.56072734e+00 -3.27304741e-05 
 5.09014000e-02  2.49941935e+00  3.88859498e+00  2.55842592e+00 -3.27469531e-05 
 5.09064000e-02  2.49944521e+00  3.88623897e+00  2.55606655e+00 -3.27638537e-05 
 5.09114000e-02  2.49947162e+00  3.88382702e+00  2.55365152e+00 -3.27811596e-05 
 5.09164000e-02  2.49949855e+00  3.88136146e+00  2.55118319e+00 -3.27988537e-05 
 5.09214000e-02  2.49952597e+00  3.87884471e+00  2.54866397e+00 -3.28169191e-05 
 5.09264000e-02  2.49955386e+00  3.87627922e+00  2.54609630e+00 -3.28353382e-05 
 5.09314000e-02  2.49958220e+00  3.87366748e+00  2.54348271e+00 -3.28540929e-05 
 5.09364000e-02  2.49961094e+00  3.87101207e+00  2.54082573e+00 -3.28731651e-05 
 5.09414000e-02  2.49964007e+00  3.86831556e+00  2.53812797e+00 -3.28925362e-05 
 5.09464000e-02  2.49966955e+00  3.86558059e+00  2.53539207e+00 -3.29121872e-05 
 5.09514000e-02  2.49969936e+00  3.86280986e+00  2.53262070e+00 -3.29320989e-05 
 5.09564000e-02  2.49972947e+00  3.86000606e+00  2.52981659e+00 -3.29522519e-05 
 5.09614000e-02  2.49975984e+00  3.85717195e+00  2.52698247e+00 -3.29726265e-05 
 5.09664000e-02  2.49979045e+00  3.85431032e+00  2.52412114e+00 -3.29932027e-05 
 5.09714000e-02  2.49982127e+00  3.85142396e+00  2.52123541e+00 -3.30139602e-05 
 5.09764000e-02  2.49985226e+00  3.84851573e+00  2.51832810e+00 -3.30348788e-05 
 5.09814000e-02  2.49988340e+00  3.84558847e+00  2.51540209e+00 -3.30559379e-05 
 5.09864000e-02  2.49991465e+00  3.84264508e+00  2.51246024e+00 -3.30771167e-05 
 5.09914000e-02  2.49994599e+00  3.83968844e+00  2.50950546e+00 -3.30983944e-05 
 5.09964000e-02  2.49997738e+00  3.83672148e+00  2.50654066e+00 -3.31197501e-05 
 5.10014000e-02  2.50000880e+00  3.83374712e+00  2.50356877e+00 -3.31411626e-05 
 5.10064000e-02  2.50004020e+00  3.83076830e+00  2.50059272e+00 -3.31626109e-05 
 5.10114000e-02  2.50007157e+00  3.82778796e+00  2.49761544e+00 -3.31840737e-05 
 5.10164000e-02  2.50010286e+00  3.82480905e+00  2.49463989e+00 -3.32055299e-05 
 5.10214000e-02  2.50013406e+00  3.82183451e+00  2.49166901e+00 -3.32269581e-05 
 5.10264000e-02  2.50016512e+00  3.81886728e+00  2.48870573e+00 -3.32483372e-05 
 5.10314000e-02  2.50019601e+00  3.81591032e+00  2.48575299e+00 -3.32696460e-05 
 5.10364000e-02  2.50022672e+00  3.81296654e+00  2.48281373e+00 -3.32908632e-05 
 5.10414000e-02  2.50025720e+00  3.81003887e+00  2.47989084e+00 -3.33119680e-05 
 5.10464000e-02  2.50028743e+00  3.80713021e+00  2.47698724e+00 -3.33329392e-05 
 5.10514000e-02  2.50031737e+00  3.80424345e+00  2.47410581e+00 -3.33537561e-05 
 5.10564000e-02  2.50034700e+00  3.80138146e+00  2.47124940e+00 -3.33743978e-05 
 5.10614000e-02  2.50037629e+00  3.79854708e+00  2.46842087e+00 -3.33948439e-05 
 5.10664000e-02  2.50040521e+00  3.79574313e+00  2.46562302e+00 -3.34150740e-05 
 5.10714000e-02  2.50043372e+00  3.79297240e+00  2.46285863e+00 -3.34350679e-05 
 5.10764000e-02  2.50046181e+00  3.79023766e+00  2.46013046e+00 -3.34548057e-05 
 5.10814000e-02  2.50048944e+00  3.78754161e+00  2.45744123e+00 -3.34742676e-05 
 5.10864000e-02  2.50051659e+00  3.78488696e+00  2.45479361e+00 -3.34934342e-05 
 5.10914000e-02  2.50054323e+00  3.78227634e+00  2.45219025e+00 -3.35122863e-05 
 5.10964000e-02  2.50056934e+00  3.77971237e+00  2.44963374e+00 -3.35308052e-05 
 5.11014000e-02  2.50059488e+00  3.77719759e+00  2.44712664e+00 -3.35489721e-05 
 5.11064000e-02  2.50061983e+00  3.77473453e+00  2.44467144e+00 -3.35667691e-05 
 5.11114000e-02  2.50064418e+00  3.77232563e+00  2.44227059e+00 -3.35841781e-05 
 5.11164000e-02  2.50066788e+00  3.76997331e+00  2.43992651e+00 -3.36011818e-05 
 5.11214000e-02  2.50069093e+00  3.76767992e+00  2.43764152e+00 -3.36177632e-05 
 5.11264000e-02  2.50071330e+00  3.76544775e+00  2.43541792e+00 -3.36339055e-05 
 5.11314000e-02  2.50073496e+00  3.76327903e+00  2.43325793e+00 -3.36495926e-05 
 5.11364000e-02  2.50075590e+00  3.76117593e+00  2.43116370e+00 -3.36648088e-05 
 5.11414000e-02  2.50077609e+00  3.75914056e+00  2.42913734e+00 -3.36795387e-05 
 5.11464000e-02  2.50079552e+00  3.75717495e+00  2.42718088e+00 -3.36937675e-05 
 5.11514000e-02  2.50081416e+00  3.75528108e+00  2.42529626e+00 -3.37074810e-05 
 5.11564000e-02  2.50083199e+00  3.75346083e+00  2.42348539e+00 -3.37206653e-05 
 5.11614000e-02  2.50084901e+00  3.75171604e+00  2.42175007e+00 -3.37333072e-05 
 5.11664000e-02  2.50086519e+00  3.75004845e+00  2.42009205e+00 -3.37453940e-05 
 5.11714000e-02  2.50088051e+00  3.74845973e+00  2.41851298e+00 -3.37569134e-05 
 5.11764000e-02  2.50089497e+00  3.74695148e+00  2.41701444e+00 -3.37678540e-05 
 5.11814000e-02  2.50090854e+00  3.74552520e+00  2.41559795e+00 -3.37782046e-05 
 5.11864000e-02  2.50092121e+00  3.74418233e+00  2.41426493e+00 -3.37879549e-05 
 5.11914000e-02  2.50093298e+00  3.74292422e+00  2.41301670e+00 -3.37970950e-05 
 5.11964000e-02  2.50094382e+00  3.74175212e+00  2.41185452e+00 -3.38056158e-05 
 5.12014000e-02  2.50095374e+00  3.74066722e+00  2.41077956e+00 -3.38135086e-05 
 5.12064000e-02  2.50096271e+00  3.73967059e+00  2.40979289e+00 -3.38207654e-05 
 5.12114000e-02  2.50097073e+00  3.73876325e+00  2.40889551e+00 -3.38273791e-05 
 5.12164000e-02  2.50097780e+00  3.73794610e+00  2.40808832e+00 -3.38333428e-05 
 5.12214000e-02  2.50098390e+00  3.73721997e+00  2.40737213e+00 -3.38386506e-05 
 5.12264000e-02  2.50098903e+00  3.73658557e+00  2.40674765e+00 -3.38432971e-05 
 5.12314000e-02  2.50099318e+00  3.73604355e+00  2.40621552e+00 -3.38472777e-05 
 5.12364000e-02  2.50099635e+00  3.73559446e+00  2.40577626e+00 -3.38505883e-05 
 5.12414000e-02  2.50099854e+00  3.73523873e+00  2.40543032e+00 -3.38532256e-05 
 5.12464000e-02  2.50099974e+00  3.73497674e+00  2.40517805e+00 -3.38551870e-05 
 5.12514000e-02  2.50099996e+00  3.73480874e+00  2.40501970e+00 -3.38564704e-05 
 5.12564000e-02  2.50099919e+00  3.73473490e+00  2.40495542e+00 -3.38570746e-05 
 5.12614000e-02  2.50099744e+00  3.73475529e+00  2.40498529e+00 -3.38569990e-05 
 5.12664000e-02  2.50099470e+00  3.73486990e+00  2.40510927e+00 -3.38562436e-05 
 5.12714000e-02  2.50099097e+00  3.73507861e+00  2.40532724e+00 -3.38548092e-05 
 5.12764000e-02  2.50098627e+00  3.73538121e+00  2.40563897e+00 -3.38526974e-05 
 5.12814000e-02  2.50098060e+00  3.73577739e+00  2.40604417e+00 -3.38499101e-05 
 5.12864000e-02  2.50097396e+00  3.73626675e+00  2.40654241e+00 -3.38464502e-05 
 5.12914000e-02  2.50096636e+00  3.73684882e+00  2.40713319e+00 -3.38423213e-05 
 5.12964000e-02  2.50095780e+00  3.73752299e+00  2.40781593e+00 -3.38375275e-05 
 5.13014000e-02  2.50094830e+00  3.73828859e+00  2.40858995e+00 -3.38320736e-05 
 5.13064000e-02  2.50093786e+00  3.73914486e+00  2.40945445e+00 -3.38259651e-05 
 5.13114000e-02  2.50092650e+00  3.74009093e+00  2.41040857e+00 -3.38192083e-05 
 5.13164000e-02  2.50091423e+00  3.74112586e+00  2.41145136e+00 -3.38118099e-05 
 5.13214000e-02  2.50090105e+00  3.74224860e+00  2.41258177e+00 -3.38037774e-05 
 5.13264000e-02  2.50088698e+00  3.74345803e+00  2.41379867e+00 -3.37951189e-05 
 5.13314000e-02  2.50087204e+00  3.74475293e+00  2.41510082e+00 -3.37858431e-05 
 5.13364000e-02  2.50085623e+00  3.74613201e+00  2.41648694e+00 -3.37759595e-05 
 5.13414000e-02  2.50083958e+00  3.74759388e+00  2.41795562e+00 -3.37654778e-05 
 5.13464000e-02  2.50082210e+00  3.74913708e+00  2.41950539e+00 -3.37544088e-05 
 5.13514000e-02  2.50080382e+00  3.75076005e+00  2.42113470e+00 -3.37427636e-05 
 5.13564000e-02  2.50078473e+00  3.75246118e+00  2.42284192e+00 -3.37305538e-05 
 5.13614000e-02  2.50076488e+00  3.75423875e+00  2.42462533e+00 -3.37177919e-05 
 5.13664000e-02  2.50074426e+00  3.75609098e+00  2.42648315e+00 -3.37044906e-05 
 5.13714000e-02  2.50072292e+00  3.75801602e+00  2.42841352e+00 -3.36906633e-05 
 5.13764000e-02  2.50070086e+00  3.76001195e+00  2.43041450e+00 -3.36763239e-05 
 5.13814000e-02  2.50067811e+00  3.76207676e+00  2.43248409e+00 -3.36614868e-05 
 5.13864000e-02  2.50065469e+00  3.76420838e+00  2.43462023e+00 -3.36461670e-05 
 5.13914000e-02  2.50063062e+00  3.76640468e+00  2.43682076e+00 -3.36303799e-05 
 5.13964000e-02  2.50060593e+00  3.76866347e+00  2.43908349e+00 -3.36141412e-05 
 5.14014000e-02  2.50058065e+00  3.77098249e+00  2.44140616e+00 -3.35974673e-05 
 5.14064000e-02  2.50055479e+00  3.77335942e+00  2.44378645e+00 -3.35803750e-05 
 5.14114000e-02  2.50052838e+00  3.77579188e+00  2.44622197e+00 -3.35628813e-05 
 5.14164000e-02  2.50050145e+00  3.77827744e+00  2.44871030e+00 -3.35450037e-05 
 5.14214000e-02  2.50047403e+00  3.78081363e+00  2.45124895e+00 -3.35267603e-05 
 5.14264000e-02  2.50044614e+00  3.78339791e+00  2.45383539e+00 -3.35081692e-05 
 5.14314000e-02  2.50041780e+00  3.78602770e+00  2.45646704e+00 -3.34892491e-05 
 5.14364000e-02  2.50038906e+00  3.78870039e+00  2.45914127e+00 -3.34700188e-05 
 5.14414000e-02  2.50035993e+00  3.79141330e+00  2.46185542e+00 -3.34504977e-05 
 5.14464000e-02  2.50033045e+00  3.79416374e+00  2.46460678e+00 -3.34307051e-05 
 5.14514000e-02  2.50030064e+00  3.79694896e+00  2.46739262e+00 -3.34106608e-05 
 5.14564000e-02  2.50027053e+00  3.79976620e+00  2.47021016e+00 -3.33903849e-05 
 5.14614000e-02  2.50024016e+00  3.80261265e+00  2.47305660e+00 -3.33698975e-05 
 5.14664000e-02  2.50020955e+00  3.80548548e+00  2.47592911e+00 -3.33492191e-05 
 5.14714000e-02  2.50017873e+00  3.80838184e+00  2.47882483e+00 -3.33283702e-05 
 5.14764000e-02  2.50014774e+00  3.81129885e+00  2.48174090e+00 -3.33073716e-05 
 5.14814000e-02  2.50011660e+00  3.81423362e+00  2.48467441e+00 -3.32862441e-05 
 5.14864000e-02  2.50008535e+00  3.81718323e+00  2.48762247e+00 -3.32650087e-05 
 5.14914000e-02  2.50005401e+00  3.82014477e+00  2.49058213e+00 -3.32436865e-05 
 5.14964000e-02  2.50002262e+00  3.82311529e+00  2.49355048e+00 -3.32222986e-05 
 5.15014000e-02  2.49999120e+00  3.82609186e+00  2.49652457e+00 -3.32008663e-05 
 5.15064000e-02  2.49995980e+00  3.82907154e+00  2.49950147e+00 -3.31794107e-05 
 5.15114000e-02  2.49992843e+00  3.83205137e+00  2.50247822e+00 -3.31579530e-05 
 5.15164000e-02  2.49989714e+00  3.83502841e+00  2.50545189e+00 -3.31365145e-05 
 5.15214000e-02  2.49986594e+00  3.83799972e+00  2.50841954e+00 -3.31151163e-05 
 5.15264000e-02  2.49983488e+00  3.84096237e+00  2.51137825e+00 -3.30937796e-05 
 5.15314000e-02  2.49980399e+00  3.84391345e+00  2.51432509e+00 -3.30725253e-05 
 5.15364000e-02  2.49977328e+00  3.84685003e+00  2.51725716e+00 -3.30513744e-05 
 5.15414000e-02  2.49974280e+00  3.84976924e+00  2.52017158e+00 -3.30303478e-05 
 5.15464000e-02  2.49971257e+00  3.85266819e+00  2.52306548e+00 -3.30094660e-05 
 5.15514000e-02  2.49968263e+00  3.85554404e+00  2.52593601e+00 -3.29887495e-05 
 5.15564000e-02  2.49965300e+00  3.85839397e+00  2.52878036e+00 -3.29682188e-05 
 5.15614000e-02  2.49962371e+00  3.86121517e+00  2.53159572e+00 -3.29478939e-05 
 5.15664000e-02  2.49959479e+00  3.86400488e+00  2.53437935e+00 -3.29277947e-05 
 5.15714000e-02  2.49956628e+00  3.86676036e+00  2.53712851e+00 -3.29079409e-05 
 5.15764000e-02  2.49953819e+00  3.86947891e+00  2.53984050e+00 -3.28883519e-05 
 5.15814000e-02  2.49951056e+00  3.87215789e+00  2.54251269e+00 -3.28690467e-05 
 5.15864000e-02  2.49948341e+00  3.87479465e+00  2.54514244e+00 -3.28500444e-05 
 5.15914000e-02  2.49945677e+00  3.87738664e+00  2.54772720e+00 -3.28313632e-05 
 5.15964000e-02  2.49943066e+00  3.87993131e+00  2.55026443e+00 -3.28130216e-05 
 5.16014000e-02  2.49940512e+00  3.88242619e+00  2.55275167e+00 -3.27950372e-05 
 5.16064000e-02  2.49938017e+00  3.88486884e+00  2.55518649e+00 -3.27774275e-05 
 5.16114000e-02  2.49935582e+00  3.88725688e+00  2.55756652e+00 -3.27602097e-05 
 5.16164000e-02  2.49933212e+00  3.88958800e+00  2.55988943e+00 -3.27434005e-05 
 5.16214000e-02  2.49930907e+00  3.89185991e+00  2.56215298e+00 -3.27270161e-05 
 5.16264000e-02  2.49928670e+00  3.89407041e+00  2.56435496e+00 -3.27110724e-05 
 5.16314000e-02  2.49926504e+00  3.89621737e+00  2.56649323e+00 -3.26955848e-05 
 5.16364000e-02  2.49924410e+00  3.89829868e+00  2.56856572e+00 -3.26805683e-05 
 5.16414000e-02  2.49922391e+00  3.90031233e+00  2.57057041e+00 -3.26660373e-05 
 5.16464000e-02  2.49920448e+00  3.90225638e+00  2.57250537e+00 -3.26520060e-05 
 5.16514000e-02  2.49918584e+00  3.90412894e+00  2.57436872e+00 -3.26384878e-05 
 5.16564000e-02  2.49916801e+00  3.90592819e+00  2.57615865e+00 -3.26254957e-05 
 5.16614000e-02  2.49915099e+00  3.90765240e+00  2.57787344e+00 -3.26130422e-05 
 5.16664000e-02  2.49913481e+00  3.90929989e+00  2.57951143e+00 -3.26011394e-05 
 5.16714000e-02  2.49911949e+00  3.91086908e+00  2.58107103e+00 -3.25897987e-05 
 5.16764000e-02  2.49910503e+00  3.91235845e+00  2.58255074e+00 -3.25790308e-05 
 5.16814000e-02  2.49909146e+00  3.91376657e+00  2.58394913e+00 -3.25688463e-05 
 5.16864000e-02  2.49907879e+00  3.91509206e+00  2.58526486e+00 -3.25592548e-05 
 5.16914000e-02  2.49906702e+00  3.91633367e+00  2.58649664e+00 -3.25502656e-05 
 5.16964000e-02  2.49905618e+00  3.91749019e+00  2.58764331e+00 -3.25418872e-05 
 5.17014000e-02  2.49904626e+00  3.91856050e+00  2.58870374e+00 -3.25341277e-05 
 5.17064000e-02  2.49903729e+00  3.91954358e+00  2.58967693e+00 -3.25269945e-05 
 5.17114000e-02  2.49902927e+00  3.92043847e+00  2.59056193e+00 -3.25204944e-05 
 5.17164000e-02  2.49902220e+00  3.92124433e+00  2.59135789e+00 -3.25146336e-05 
 5.17214000e-02  2.49901610e+00  3.92196037e+00  2.59206405e+00 -3.25094178e-05 
 5.17264000e-02  2.49901097e+00  3.92258590e+00  2.59267973e+00 -3.25048520e-05 
 5.17314000e-02  2.49900682e+00  3.92312032e+00  2.59320433e+00 -3.25009404e-05 
 5.17364000e-02  2.49900365e+00  3.92356312e+00  2.59363736e+00 -3.24976869e-05 
 5.17414000e-02  2.49900146e+00  3.92391387e+00  2.59397839e+00 -3.24950945e-05 
 5.17464000e-02  2.49900026e+00  3.92417224e+00  2.59422710e+00 -3.24931657e-05 
 5.17514000e-02  2.49900004e+00  3.92433798e+00  2.59438325e+00 -3.24919025e-05 
 5.17564000e-02  2.49900081e+00  3.92441092e+00  2.59444669e+00 -3.24913058e-05 
 5.17614000e-02  2.49900256e+00  3.92439100e+00  2.59441735e+00 -3.24913765e-05 
 5.17664000e-02  2.49900530e+00  3.92427824e+00  2.59429527e+00 -3.24921143e-05 
 5.17714000e-02  2.49900903e+00  3.92407274e+00  2.59408057e+00 -3.24935187e-05 
 5.17764000e-02  2.49901373e+00  3.92377469e+00  2.59377344e+00 -3.24955882e-05 
 5.17814000e-02  2.49901940e+00  3.92338440e+00  2.59337419e+00 -3.24983209e-05 
 5.17864000e-02  2.49902604e+00  3.92290223e+00  2.59288320e+00 -3.25017142e-05 
 5.17914000e-02  2.49903364e+00  3.92232864e+00  2.59230093e+00 -3.25057648e-05 
 5.17964000e-02  2.49904220e+00  3.92166419e+00  2.59162795e+00 -3.25104690e-05 
 5.18014000e-02  2.49905170e+00  3.92090951e+00  2.59086491e+00 -3.25158222e-05 
 5.18064000e-02  2.49906214e+00  3.92006533e+00  2.59001254e+00 -3.25218193e-05 
 5.18114000e-02  2.49907350e+00  3.91913246e+00  2.58907166e+00 -3.25284545e-05 
 5.18164000e-02  2.49908577e+00  3.91811180e+00  2.58804317e+00 -3.25357217e-05 
 5.18214000e-02  2.49909895e+00  3.91700433e+00  2.58692807e+00 -3.25436137e-05 
 5.18264000e-02  2.49911302e+00  3.91581111e+00  2.58572742e+00 -3.25521231e-05 
 5.18314000e-02  2.49912796e+00  3.91453331e+00  2.58444239e+00 -3.25612417e-05 
 5.18364000e-02  2.49914377e+00  3.91317214e+00  2.58307421e+00 -3.25709608e-05 
 5.18414000e-02  2.49916042e+00  3.91172892e+00  2.58162421e+00 -3.25812711e-05 
 5.18464000e-02  2.49917790e+00  3.91020504e+00  2.58009377e+00 -3.25921627e-05 
 5.18514000e-02  2.49919618e+00  3.90860197e+00  2.57848439e+00 -3.26036251e-05 
 5.18564000e-02  2.49921527e+00  3.90692127e+00  2.57679761e+00 -3.26156474e-05 
 5.18614000e-02  2.49923512e+00  3.90516455e+00  2.57503506e+00 -3.26282180e-05 
 5.18664000e-02  2.49925574e+00  3.90333351e+00  2.57319845e+00 -3.26413248e-05 
 5.18714000e-02  2.49927708e+00  3.90142993e+00  2.57128955e+00 -3.26549552e-05 
 5.18764000e-02  2.49929914e+00  3.89945565e+00  2.56931022e+00 -3.26690960e-05 
 5.18814000e-02  2.49932189e+00  3.89741258e+00  2.56726236e+00 -3.26837337e-05 
 5.18864000e-02  2.49934531e+00  3.89530270e+00  2.56514798e+00 -3.26988540e-05 
 5.18914000e-02  2.49936938e+00  3.89312806e+00  2.56296911e+00 -3.27144425e-05 
 5.18964000e-02  2.49939407e+00  3.89089077e+00  2.56072788e+00 -3.27304841e-05 
 5.19014000e-02  2.49941935e+00  3.88859301e+00  2.55842646e+00 -3.27469631e-05 
 5.19064000e-02  2.49944521e+00  3.88623700e+00  2.55606709e+00 -3.27638637e-05 
 5.19114000e-02  2.49947162e+00  3.88382505e+00  2.55365207e+00 -3.27811695e-05 
 5.19164000e-02  2.49949855e+00  3.88135949e+00  2.55118374e+00 -3.27988637e-05 
 5.19214000e-02  2.49952597e+00  3.87884274e+00  2.54866452e+00 -3.28169291e-05 
 5.19264000e-02  2.49955386e+00  3.87627725e+00  2.54609685e+00 -3.28353481e-05 
 5.19314000e-02  2.49958220e+00  3.87366552e+00  2.54348326e+00 -3.28541029e-05 
 5.19364000e-02  2.49961094e+00  3.87101010e+00  2.54082628e+00 -3.28731751e-05 
 5.19414000e-02  2.49964007e+00  3.86831359e+00  2.53812852e+00 -3.28925461e-05 
 5.19464000e-02  2.49966955e+00  3.86557863e+00  2.53539262e+00 -3.29121971e-05 
 5.19514000e-02  2.49969936e+00  3.86280790e+00  2.53262126e+00 -3.29321088e-05 
 5.19564000e-02  2.49972947e+00  3.86000410e+00  2.52981714e+00 -3.29522619e-05 
 5.19614000e-02  2.49975984e+00  3.85717000e+00  2.52698303e+00 -3.29726364e-05 
 5.19664000e-02  2.49979045e+00  3.85430836e+00  2.52412170e+00 -3.29932126e-05 
 5.19714000e-02  2.49982127e+00  3.85142201e+00  2.52123597e+00 -3.30139701e-05 
 5.19764000e-02  2.49985226e+00  3.84851377e+00  2.51832866e+00 -3.30348887e-05 
 5.19814000e-02  2.49988340e+00  3.84558652e+00  2.51540265e+00 -3.30559478e-05 
 5.19864000e-02  2.49991465e+00  3.84264313e+00  2.51246080e+00 -3.30771266e-05 
 5.19914000e-02  2.49994599e+00  3.83968649e+00  2.50950602e+00 -3.30984043e-05 
 5.19964000e-02  2.49997738e+00  3.83671953e+00  2.50654123e+00 -3.31197600e-05 
 5.20014000e-02  2.50000880e+00  3.83374517e+00  2.50356933e+00 -3.31411725e-05 
 5.20064000e-02  2.50004020e+00  3.83076635e+00  2.50059328e+00 -3.31626208e-05 
 5.20114000e-02  2.50007157e+00  3.82778601e+00  2.49761601e+00 -3.31840836e-05 
 5.20164000e-02  2.50010286e+00  3.82480710e+00  2.49464046e+00 -3.32055397e-05 
 5.20214000e-02  2.50013406e+00  3.82183256e+00  2.49166958e+00 -3.32269679e-05 
 5.20264000e-02  2.50016512e+00  3.81886534e+00  2.48870630e+00 -3.32483470e-05 
 5.20314000e-02  2.50019601e+00  3.81590838e+00  2.48575356e+00 -3.32696558e-05 
 5.20364000e-02  2.50022672e+00  3.81296460e+00  2.48281430e+00 -3.32908730e-05 
 5.20414000e-02  2.50025720e+00  3.81003693e+00  2.47989141e+00 -3.33119778e-05 
 5.20464000e-02  2.50028743e+00  3.80712827e+00  2.47698782e+00 -3.33329490e-05 
 5.20514000e-02  2.50031737e+00  3.80424151e+00  2.47410638e+00 -3.33537658e-05 
 5.20564000e-02  2.50034700e+00  3.80137952e+00  2.47124998e+00 -3.33744076e-05 
 5.20614000e-02  2.50037629e+00  3.79854514e+00  2.46842145e+00 -3.33948537e-05 
 5.20664000e-02  2.50040521e+00  3.79574119e+00  2.46562360e+00 -3.34150838e-05 
 5.20714000e-02  2.50043372e+00  3.79297047e+00  2.46285921e+00 -3.34350777e-05 
 5.20764000e-02  2.50046181e+00  3.79023572e+00  2.46013104e+00 -3.34548154e-05 
 5.20814000e-02  2.50048944e+00  3.78753968e+00  2.45744181e+00 -3.34742773e-05 
 5.20864000e-02  2.50051659e+00  3.78488503e+00  2.45479420e+00 -3.34934439e-05 
 5.20914000e-02  2.50054323e+00  3.78227442e+00  2.45219084e+00 -3.35122961e-05 
 5.20964000e-02  2.50056934e+00  3.77971044e+00  2.44963433e+00 -3.35308149e-05 
 5.21014000e-02  2.50059488e+00  3.77719567e+00  2.44712722e+00 -3.35489818e-05 
 5.21064000e-02  2.50061983e+00  3.77473260e+00  2.44467202e+00 -3.35667788e-05 
 5.21114000e-02  2.50064418e+00  3.77232371e+00  2.44227118e+00 -3.35841878e-05 
