 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 5.14114000e-02  2.50052838e+00  3.77456844e+00  2.44511692e+00 -3.35731893e-05 
 5.14164000e-02  2.50050145e+00  3.77702590e+00  2.44757189e+00 -3.35555494e-05 
 5.14214000e-02  2.50047403e+00  3.77953523e+00  2.45007832e+00 -3.35375330e-05 
 5.14264000e-02  2.50044614e+00  3.78209393e+00  2.45263370e+00 -3.35191583e-05 
 5.14314000e-02  2.50041780e+00  3.78469944e+00  2.45523549e+00 -3.35004435e-05 
 5.14364000e-02  2.50038906e+00  3.78734917e+00  2.45788110e+00 -3.34814074e-05 
 5.14414000e-02  2.50035993e+00  3.79004047e+00  2.46056788e+00 -3.34620691e-05 
 5.14464000e-02  2.50033045e+00  3.79277066e+00  2.46329316e+00 -3.34424479e-05 
 5.14514000e-02  2.50030064e+00  3.79553703e+00  2.46605423e+00 -3.34225632e-05 
 5.14564000e-02  2.50027053e+00  3.79833682e+00  2.46884833e+00 -3.34024351e-05 
 5.14614000e-02  2.50024016e+00  3.80116724e+00  2.47167269e+00 -3.33820835e-05 
 5.14664000e-02  2.50020955e+00  3.80402548e+00  2.47452449e+00 -3.33615288e-05 
 5.14714000e-02  2.50017873e+00  3.80690871e+00  2.47740091e+00 -3.33407913e-05 
 5.14764000e-02  2.50014774e+00  3.80981404e+00  2.48029909e+00 -3.33198918e-05 
 5.14814000e-02  2.50011660e+00  3.81273861e+00  2.48321615e+00 -3.32988509e-05 
 5.14864000e-02  2.50008535e+00  3.81567950e+00  2.48614919e+00 -3.32776897e-05 
 5.14914000e-02  2.50005401e+00  3.81863381e+00  2.48909531e+00 -3.32564291e-05 
 5.14964000e-02  2.50002262e+00  3.82159861e+00  2.49205159e+00 -3.32350902e-05 
 5.15014000e-02  2.49999120e+00  3.82457095e+00  2.49501509e+00 -3.32136941e-05 
 5.15064000e-02  2.49995980e+00  3.82754790e+00  2.49798290e+00 -3.31922620e-05 
 5.15114000e-02  2.49992843e+00  3.83052652e+00  2.50095207e+00 -3.31708153e-05 
 5.15164000e-02  2.49989714e+00  3.83350385e+00  2.50391966e+00 -3.31493749e-05 
 5.15214000e-02  2.49986594e+00  3.83647697e+00  2.50688275e+00 -3.31279622e-05 
 5.15264000e-02  2.49983488e+00  3.83944292e+00  2.50983841e+00 -3.31065982e-05 
 5.15314000e-02  2.49980399e+00  3.84239880e+00  2.51278373e+00 -3.30853041e-05 
 5.15364000e-02  2.49977328e+00  3.84534168e+00  2.51571580e+00 -3.30641007e-05 
 5.15414000e-02  2.49974280e+00  3.84826866e+00  2.51863174e+00 -3.30430090e-05 
 5.15464000e-02  2.49971257e+00  3.85117688e+00  2.52152868e+00 -3.30220497e-05 
 5.15514000e-02  2.49968263e+00  3.85406346e+00  2.52440376e+00 -3.30012434e-05 
 5.15564000e-02  2.49965300e+00  3.85692556e+00  2.52725416e+00 -3.29806105e-05 
 5.15614000e-02  2.49962371e+00  3.85976039e+00  2.53007709e+00 -3.29601713e-05 
 5.15664000e-02  2.49959479e+00  3.86256515e+00  2.53286976e+00 -3.29399457e-05 
 5.15714000e-02  2.49956628e+00  3.86533709e+00  2.53562945e+00 -3.29199536e-05 
 5.15764000e-02  2.49953819e+00  3.86807351e+00  2.53835346e+00 -3.29002145e-05 
 5.15814000e-02  2.49951056e+00  3.87077172e+00  2.54103910e+00 -3.28807477e-05 
 5.15864000e-02  2.49948341e+00  3.87342908e+00  2.54368376e+00 -3.28615722e-05 
 5.15914000e-02  2.49945677e+00  3.87604299e+00  2.54628485e+00 -3.28427067e-05 
 5.15964000e-02  2.49943066e+00  3.87861091e+00  2.54883984e+00 -3.28241695e-05 
 5.16014000e-02  2.49940512e+00  3.88113032e+00  2.55134621e+00 -3.28059787e-05 
 5.16064000e-02  2.49938017e+00  3.88359876e+00  2.55380155e+00 -3.27881520e-05 
 5.16114000e-02  2.49935582e+00  3.88601384e+00  2.55620344e+00 -3.27707067e-05 
 5.16164000e-02  2.49933212e+00  3.88837320e+00  2.55854955e+00 -3.27536597e-05 
 5.16214000e-02  2.49930907e+00  3.89067454e+00  2.56083760e+00 -3.27370276e-05 
 5.16264000e-02  2.49928670e+00  3.89291563e+00  2.56306536e+00 -3.27208264e-05 
 5.16314000e-02  2.49926504e+00  3.89509428e+00  2.56523067e+00 -3.27050718e-05 
 5.16364000e-02  2.49924410e+00  3.89720839e+00  2.56733143e+00 -3.26897791e-05 
 5.16414000e-02  2.49922391e+00  3.89925590e+00  2.56936559e+00 -3.26749631e-05 
 5.16464000e-02  2.49920448e+00  3.90123482e+00  2.57133120e+00 -3.26606380e-05 
 5.16514000e-02  2.49918584e+00  3.90314325e+00  2.57322633e+00 -3.26468176e-05 
 5.16564000e-02  2.49916801e+00  3.90497932e+00  2.57504915e+00 -3.26335153e-05 
 5.16614000e-02  2.49915099e+00  3.90674127e+00  2.57679791e+00 -3.26207439e-05 
 5.16664000e-02  2.49913481e+00  3.90842739e+00  2.57847092e+00 -3.26085156e-05 
 5.16714000e-02  2.49911949e+00  3.91003605e+00  2.58006654e+00 -3.25968423e-05 
 5.16764000e-02  2.49910503e+00  3.91156569e+00  2.58158325e+00 -3.25857351e-05 
 5.16814000e-02  2.49909146e+00  3.91301484e+00  2.58301957e+00 -3.25752048e-05 
 5.16864000e-02  2.49907879e+00  3.91438211e+00  2.58437413e+00 -3.25652613e-05 
 5.16914000e-02  2.49906702e+00  3.91566616e+00  2.58564562e+00 -3.25559143e-05 
 5.16964000e-02  2.49905618e+00  3.91686577e+00  2.58683281e+00 -3.25471726e-05 
 5.17014000e-02  2.49904626e+00  3.91797978e+00  2.58793455e+00 -3.25390448e-05 
 5.17064000e-02  2.49903729e+00  3.91900711e+00  2.58894979e+00 -3.25315385e-05 
 5.17114000e-02  2.49902927e+00  3.91994678e+00  2.58987755e+00 -3.25246610e-05 
 5.17164000e-02  2.49902220e+00  3.92079788e+00  2.59071693e+00 -3.25184188e-05 
 5.17214000e-02  2.49901610e+00  3.92155959e+00  2.59146713e+00 -3.25128179e-05 
 5.17264000e-02  2.49901097e+00  3.92223118e+00  2.59212743e+00 -3.25078637e-05 
 5.17314000e-02  2.49900682e+00  3.92281200e+00  2.59269719e+00 -3.25035609e-05 
 5.17364000e-02  2.49900365e+00  3.92330150e+00  2.59317586e+00 -3.24999136e-05 
 5.17414000e-02  2.49900146e+00  3.92369920e+00  2.59356299e+00 -3.24969253e-05 
 5.17464000e-02  2.49900026e+00  3.92400473e+00  2.59385819e+00 -3.24945988e-05 
 5.17514000e-02  2.49900004e+00  3.92421778e+00  2.59406120e+00 -3.24929365e-05 
 5.17564000e-02  2.49900081e+00  3.92433815e+00  2.59417181e+00 -3.24919398e-05 
 5.17614000e-02  2.49900256e+00  3.92436573e+00  2.59418991e+00 -3.24916098e-05 
 5.17664000e-02  2.49900530e+00  3.92430049e+00  2.59411550e+00 -3.24919468e-05 
 5.17714000e-02  2.49900903e+00  3.92414250e+00  2.59394863e+00 -3.24929504e-05 
 5.17764000e-02  2.49901373e+00  3.92389189e+00  2.59368948e+00 -3.24946197e-05 
 5.17814000e-02  2.49901940e+00  3.92354892e+00  2.59333828e+00 -3.24969532e-05 
 5.17864000e-02  2.49902604e+00  3.92311392e+00  2.59289538e+00 -3.24999485e-05 
 5.17914000e-02  2.49903364e+00  3.92258729e+00  2.59236120e+00 -3.25036029e-05 
 5.17964000e-02  2.49904220e+00  3.92196955e+00  2.59173626e+00 -3.25079129e-05 
 5.18014000e-02  2.49905170e+00  3.92126129e+00  2.59102115e+00 -3.25128744e-05 
 5.18064000e-02  2.49906214e+00  3.92046320e+00  2.59021656e+00 -3.25184827e-05 
 5.18114000e-02  2.49907350e+00  3.91957603e+00  2.58932327e+00 -3.25247323e-05 
 5.18164000e-02  2.49908577e+00  3.91860064e+00  2.58834214e+00 -3.25316173e-05 
 5.18214000e-02  2.49909895e+00  3.91753797e+00  2.58727411e+00 -3.25391312e-05 
 5.18264000e-02  2.49911302e+00  3.91638904e+00  2.58612021e+00 -3.25472668e-05 
 5.18314000e-02  2.49912796e+00  3.91515497e+00  2.58488154e+00 -3.25560163e-05 
 5.18364000e-02  2.49914377e+00  3.91383693e+00  2.58355931e+00 -3.25653714e-05 
 5.18414000e-02  2.49916042e+00  3.91243620e+00  2.58215479e+00 -3.25753229e-05 
 5.18464000e-02  2.49917790e+00  3.91095412e+00  2.58066933e+00 -3.25858616e-05 
 5.18514000e-02  2.49919618e+00  3.90939214e+00  2.57910437e+00 -3.25969771e-05 
 5.18564000e-02  2.49921527e+00  3.90775176e+00  2.57746141e+00 -3.26086589e-05 
 5.18614000e-02  2.49923512e+00  3.90603456e+00  2.57574205e+00 -3.26208958e-05 
 5.18664000e-02  2.49925574e+00  3.90424220e+00  2.57394795e+00 -3.26336760e-05 
 5.18714000e-02  2.49927708e+00  3.90237642e+00  2.57208084e+00 -3.26469871e-05 
 5.18764000e-02  2.49929914e+00  3.90043902e+00  2.57014253e+00 -3.26608165e-05 
 5.18814000e-02  2.49932189e+00  3.89843187e+00  2.56813490e+00 -3.26751506e-05 
 5.18864000e-02  2.49934531e+00  3.89635694e+00  2.56605989e+00 -3.26899759e-05 
 5.18914000e-02  2.49936938e+00  3.89421621e+00  2.56391952e+00 -3.27052778e-05 
 5.18964000e-02  2.49939407e+00  3.89201179e+00  2.56171587e+00 -3.27210417e-05 
 5.19014000e-02  2.49941935e+00  3.88974580e+00  2.55945106e+00 -3.27372522e-05 
 5.19064000e-02  2.49944521e+00  3.88742044e+00  2.55712732e+00 -3.27538938e-05 
 5.19114000e-02  2.49947162e+00  3.88503799e+00  2.55474689e+00 -3.27709502e-05 
 5.19164000e-02  2.49949855e+00  3.88260075e+00  2.55231209e+00 -3.27884050e-05 
 5.19214000e-02  2.49952597e+00  3.88011111e+00  2.54982530e+00 -3.28062412e-05 
 5.19264000e-02  2.49955386e+00  3.87757150e+00  2.54728894e+00 -3.28244414e-05 
 5.19314000e-02  2.49958220e+00  3.87498438e+00  2.54470549e+00 -3.28429880e-05 
 5.19364000e-02  2.49961094e+00  3.87235228e+00  2.54207747e+00 -3.28618629e-05 
 5.19414000e-02  2.49964007e+00  3.86967778e+00  2.53940744e+00 -3.28810477e-05 
 5.19464000e-02  2.49966955e+00  3.86696350e+00  2.53669802e+00 -3.29005237e-05 
 5.19514000e-02  2.49969936e+00  3.86421209e+00  2.53395186e+00 -3.29202719e-05 
 5.19564000e-02  2.49972947e+00  3.86142624e+00  2.53117166e+00 -3.29402729e-05 
 5.19614000e-02  2.49975984e+00  3.85860869e+00  2.52836012e+00 -3.29605073e-05 
 5.19664000e-02  2.49979045e+00  3.85576219e+00  2.52552002e+00 -3.29809551e-05 
 5.19714000e-02  2.49982127e+00  3.85288955e+00  2.52265415e+00 -3.30015963e-05 
 5.19764000e-02  2.49985226e+00  3.84999359e+00  2.51976531e+00 -3.30224108e-05 
 5.19814000e-02  2.49988340e+00  3.84707715e+00  2.51685635e+00 -3.30433779e-05 
 5.19864000e-02  2.49991465e+00  3.84414311e+00  2.51393013e+00 -3.30644772e-05 
 5.19914000e-02  2.49994599e+00  3.84119435e+00  2.51098953e+00 -3.30856879e-05 
 5.19964000e-02  2.49997738e+00  3.83823378e+00  2.50803746e+00 -3.31069890e-05 
 5.20014000e-02  2.50000880e+00  3.83526432e+00  2.50507682e+00 -3.31283596e-05 
 5.20064000e-02  2.50004020e+00  3.83228890e+00  2.50211052e+00 -3.31497786e-05 
 5.20114000e-02  2.50007157e+00  3.82931045e+00  2.49914152e+00 -3.31712248e-05 
 5.20164000e-02  2.50010286e+00  3.82633192e+00  2.49617273e+00 -3.31926770e-05 
 5.20214000e-02  2.50013406e+00  3.82335627e+00  2.49320709e+00 -3.32141140e-05 
 5.20264000e-02  2.50016512e+00  3.82038642e+00  2.49024754e+00 -3.32355147e-05 
 5.20314000e-02  2.50019601e+00  3.81742532e+00  2.48729700e+00 -3.32568576e-05 
 5.20364000e-02  2.50022672e+00  3.81447591e+00  2.48435841e+00 -3.32781218e-05 
 5.20414000e-02  2.50025720e+00  3.81154110e+00  2.48143468e+00 -3.32992861e-05 
 5.20464000e-02  2.50028743e+00  3.80862382e+00  2.47852869e+00 -3.33203294e-05 
 5.20514000e-02  2.50031737e+00  3.80572695e+00  2.47564335e+00 -3.33412309e-05 
 5.20564000e-02  2.50034700e+00  3.80285338e+00  2.47278151e+00 -3.33619697e-05 
 5.20614000e-02  2.50037629e+00  3.80000595e+00  2.46994602e+00 -3.33825253e-05 
 5.20664000e-02  2.50040521e+00  3.79718750e+00  2.46713970e+00 -3.34028771e-05 
 5.20714000e-02  2.50043372e+00  3.79440084e+00  2.46436534e+00 -3.34230048e-05 
 5.20764000e-02  2.50046181e+00  3.79164873e+00  2.46162570e+00 -3.34428884e-05 
 5.20814000e-02  2.50048944e+00  3.78893392e+00  2.45892351e+00 -3.34625080e-05 
 5.20864000e-02  2.50051659e+00  3.78625911e+00  2.45626146e+00 -3.34818441e-05 
 5.20914000e-02  2.50054323e+00  3.78362697e+00  2.45364221e+00 -3.35008772e-05 
 5.20964000e-02  2.50056934e+00  3.78104013e+00  2.45106836e+00 -3.35195884e-05 
 5.21014000e-02  2.50059488e+00  3.77850115e+00  2.44854249e+00 -3.35379590e-05 
 5.21064000e-02  2.50061983e+00  3.77601258e+00  2.44606711e+00 -3.35559705e-05 
 5.21114000e-02  2.50064418e+00  3.77357691e+00  2.44364470e+00 -3.35736049e-05 
 5.21164000e-02  2.50066788e+00  3.77119656e+00  2.44127768e+00 -3.35908445e-05 
 5.21214000e-02  2.50069093e+00  3.76887391e+00  2.43896841e+00 -3.36076722e-05 
 5.21264000e-02  2.50071330e+00  3.76661129e+00  2.43671920e+00 -3.36240708e-05 
 5.21314000e-02  2.50073496e+00  3.76441096e+00  2.43453231e+00 -3.36400242e-05 
 5.21364000e-02  2.50075590e+00  3.76227511e+00  2.43240991e+00 -3.36555161e-05 
 5.21414000e-02  2.50077609e+00  3.76020589e+00  2.43035413e+00 -3.36705310e-05 
 5.21464000e-02  2.50079552e+00  3.75820537e+00  2.42836702e+00 -3.36850540e-05 
 5.21514000e-02  2.50081416e+00  3.75627555e+00  2.42645059e+00 -3.36990703e-05 
 5.21564000e-02  2.50083199e+00  3.75441835e+00  2.42460675e+00 -3.37125659e-05 
 5.21614000e-02  2.50084901e+00  3.75263565e+00  2.42283734e+00 -3.37255271e-05 
 5.21664000e-02  2.50086519e+00  3.75092923e+00  2.42114413e+00 -3.37379411e-05 
 5.21714000e-02  2.50088051e+00  3.74930079e+00  2.41952883e+00 -3.37497952e-05 
 5.21764000e-02  2.50089497e+00  3.74775198e+00  2.41799306e+00 -3.37610775e-05 
 5.21814000e-02  2.50090854e+00  3.74628434e+00  2.41653835e+00 -3.37717768e-05 
 5.21864000e-02  2.50092121e+00  3.74489935e+00  2.41516616e+00 -3.37818821e-05 
 5.21914000e-02  2.50093298e+00  3.74359838e+00  2.41387786e+00 -3.37913834e-05 
 5.21964000e-02  2.50094382e+00  3.74238276e+00  2.41267476e+00 -3.38002710e-05 
 5.22014000e-02  2.50095374e+00  3.74125370e+00  2.41155806e+00 -3.38085361e-05 
 5.22064000e-02  2.50096271e+00  3.74021232e+00  2.41052888e+00 -3.38161702e-05 
 5.22114000e-02  2.50097073e+00  3.73925969e+00  2.40958824e+00 -3.38231657e-05 
 5.22164000e-02  2.50097780e+00  3.73839674e+00  2.40873711e+00 -3.38295155e-05 
 5.22214000e-02  2.50098390e+00  3.73762435e+00  2.40797632e+00 -3.38352133e-05 
 5.22264000e-02  2.50098903e+00  3.73694330e+00  2.40730664e+00 -3.38402533e-05 
 5.22314000e-02  2.50099318e+00  3.73635426e+00  2.40672876e+00 -3.38446303e-05 
 5.22364000e-02  2.50099635e+00  3.73585784e+00  2.40624323e+00 -3.38483401e-05 
 5.22414000e-02  2.50099854e+00  3.73545451e+00  2.40585056e+00 -3.38513788e-05 
 5.22464000e-02  2.50099974e+00  3.73514470e+00  2.40555114e+00 -3.38537435e-05 
 5.22514000e-02  2.50099996e+00  3.73492871e+00  2.40534526e+00 -3.38554316e-05 
 5.22564000e-02  2.50099919e+00  3.73480676e+00  2.40523314e+00 -3.38564416e-05 
 5.22614000e-02  2.50099744e+00  3.73477898e+00  2.40521489e+00 -3.38567724e-05 
 5.22664000e-02  2.50099470e+00  3.73484537e+00  2.40529052e+00 -3.38564237e-05 
 5.22714000e-02  2.50099097e+00  3.73500590e+00  2.40545996e+00 -3.38553959e-05 
 5.22764000e-02  2.50098627e+00  3.73526038e+00  2.40572304e+00 -3.38536899e-05 
 5.22814000e-02  2.50098060e+00  3.73560856e+00  2.40607950e+00 -3.38513075e-05 
 5.22864000e-02  2.50097396e+00  3.73605010e+00  2.40652897e+00 -3.38482512e-05 
 5.22914000e-02  2.50096636e+00  3.73658455e+00  2.40707100e+00 -3.38445240e-05 
 5.22964000e-02  2.50095780e+00  3.73721137e+00  2.40770506e+00 -3.38401298e-05 
 5.23014000e-02  2.50094830e+00  3.73792994e+00  2.40843049e+00 -3.38350728e-05 
 5.23064000e-02  2.50093786e+00  3.73873952e+00  2.40924659e+00 -3.38293583e-05 
 5.23114000e-02  2.50092650e+00  3.73963932e+00  2.41015251e+00 -3.38229920e-05 
 5.23164000e-02  2.50091423e+00  3.74062842e+00  2.41114737e+00 -3.38159803e-05 
 5.23214000e-02  2.50090105e+00  3.74170584e+00  2.41223015e+00 -3.38083304e-05 
 5.23264000e-02  2.50088698e+00  3.74287048e+00  2.41339977e+00 -3.38000499e-05 
 5.23314000e-02  2.50087204e+00  3.74412119e+00  2.41465506e+00 -3.37911472e-05 
 5.23364000e-02  2.50085623e+00  3.74545670e+00  2.41599475e+00 -3.37816313e-05 
 5.23414000e-02  2.50083958e+00  3.74687568e+00  2.41741751e+00 -3.37715118e-05 
 5.23464000e-02  2.50082210e+00  3.74837671e+00  2.41892190e+00 -3.37607988e-05 
 5.23514000e-02  2.50080382e+00  3.74995827e+00  2.42050642e+00 -3.37495032e-05 
 5.23564000e-02  2.50078473e+00  3.75161878e+00  2.42216948e+00 -3.37376364e-05 
 5.23614000e-02  2.50076488e+00  3.75335659e+00  2.42390941e+00 -3.37252103e-05 
 5.23664000e-02  2.50074426e+00  3.75516993e+00  2.42572447e+00 -3.37122373e-05 
 5.23714000e-02  2.50072292e+00  3.75705701e+00  2.42761284e+00 -3.36987307e-05 
 5.23764000e-02  2.50070086e+00  3.75901593e+00  2.42957262e+00 -3.36847039e-05 
 5.23814000e-02  2.50067811e+00  3.76104472e+00  2.43160187e+00 -3.36701710e-05 
 5.23864000e-02  2.50065469e+00  3.76314136e+00  2.43369853e+00 -3.36551467e-05 
 5.23914000e-02  2.50063062e+00  3.76530375e+00  2.43586053e+00 -3.36396461e-05 
 5.23964000e-02  2.50060593e+00  3.76752973e+00  2.43808568e+00 -3.36236847e-05 
 5.24014000e-02  2.50058065e+00  3.76981706e+00  2.44037178e+00 -3.36072786e-05 
 5.24064000e-02  2.50055479e+00  3.77216347e+00  2.44271653e+00 -3.35904442e-05 
 5.24114000e-02  2.50052838e+00  3.77456660e+00  2.44511758e+00 -3.35731984e-05 
 5.24164000e-02  2.50050145e+00  3.77702406e+00  2.44757255e+00 -3.35555584e-05 
 5.24214000e-02  2.50047403e+00  3.77953339e+00  2.45007898e+00 -3.35375421e-05 
 5.24264000e-02  2.50044614e+00  3.78209209e+00  2.45263437e+00 -3.35191673e-05 
 5.24314000e-02  2.50041780e+00  3.78469760e+00  2.45523616e+00 -3.35004525e-05 
 5.24364000e-02  2.50038906e+00  3.78734733e+00  2.45788177e+00 -3.34814165e-05 
 5.24414000e-02  2.50035993e+00  3.79003864e+00  2.46056855e+00 -3.34620781e-05 
 5.24464000e-02  2.50033045e+00  3.79276883e+00  2.46329383e+00 -3.34424569e-05 
 5.24514000e-02  2.50030064e+00  3.79553520e+00  2.46605490e+00 -3.34225722e-05 
 5.24564000e-02  2.50027053e+00  3.79833499e+00  2.46884901e+00 -3.34024441e-05 
 5.24614000e-02  2.50024016e+00  3.80116542e+00  2.47167337e+00 -3.33820925e-05 
 5.24664000e-02  2.50020955e+00  3.80402366e+00  2.47452517e+00 -3.33615377e-05 
 5.24714000e-02  2.50017873e+00  3.80690688e+00  2.47740160e+00 -3.33408002e-05 
 5.24764000e-02  2.50014774e+00  3.80981222e+00  2.48029977e+00 -3.33199007e-05 
 5.24814000e-02  2.50011660e+00  3.81273679e+00  2.48321683e+00 -3.32988598e-05 
 5.24864000e-02  2.50008535e+00  3.81567769e+00  2.48614988e+00 -3.32776986e-05 
 5.24914000e-02  2.50005401e+00  3.81863200e+00  2.48909600e+00 -3.32564379e-05 
 5.24964000e-02  2.50002262e+00  3.82159680e+00  2.49205227e+00 -3.32350990e-05 
 5.25014000e-02  2.49999120e+00  3.82456914e+00  2.49501578e+00 -3.32137029e-05 
 5.25064000e-02  2.49995980e+00  3.82754609e+00  2.49798359e+00 -3.31922709e-05 
 5.25114000e-02  2.49992843e+00  3.83052471e+00  2.50095276e+00 -3.31708241e-05 
 5.25164000e-02  2.49989714e+00  3.83350205e+00  2.50392035e+00 -3.31493837e-05 
 5.25214000e-02  2.49986594e+00  3.83647516e+00  2.50688345e+00 -3.31279710e-05 
 5.25264000e-02  2.49983488e+00  3.83944112e+00  2.50983911e+00 -3.31066070e-05 
 5.25314000e-02  2.49980399e+00  3.84239700e+00  2.51278443e+00 -3.30853128e-05 
 5.25364000e-02  2.49977328e+00  3.84533988e+00  2.51571651e+00 -3.30641095e-05 
 5.25414000e-02  2.49974280e+00  3.84826687e+00  2.51863245e+00 -3.30430178e-05 
 5.25464000e-02  2.49971257e+00  3.85117508e+00  2.52152938e+00 -3.30220584e-05 
 5.25514000e-02  2.49968263e+00  3.85406166e+00  2.52440446e+00 -3.30012521e-05 
 5.25564000e-02  2.49965300e+00  3.85692377e+00  2.52725487e+00 -3.29806192e-05 
 5.25614000e-02  2.49962371e+00  3.85975859e+00  2.53007779e+00 -3.29601800e-05 
 5.25664000e-02  2.49959479e+00  3.86256336e+00  2.53287047e+00 -3.29399544e-05 
 5.25714000e-02  2.49956628e+00  3.86533531e+00  2.53563017e+00 -3.29199623e-05 
 5.25764000e-02  2.49953819e+00  3.86807173e+00  2.53835417e+00 -3.29002232e-05 
 5.25814000e-02  2.49951056e+00  3.87076994e+00  2.54103982e+00 -3.28807564e-05 
 5.25864000e-02  2.49948341e+00  3.87342730e+00  2.54368448e+00 -3.28615808e-05 
 5.25914000e-02  2.49945677e+00  3.87604121e+00  2.54628557e+00 -3.28427153e-05 
 5.25964000e-02  2.49943066e+00  3.87860913e+00  2.54884056e+00 -3.28241781e-05 
 5.26014000e-02  2.49940512e+00  3.88112854e+00  2.55134694e+00 -3.28059873e-05 
 5.26064000e-02  2.49938017e+00  3.88359699e+00  2.55380227e+00 -3.27881606e-05 
 5.26114000e-02  2.49935582e+00  3.88601207e+00  2.55620416e+00 -3.27707153e-05 
 5.26164000e-02  2.49933212e+00  3.88837142e+00  2.55855028e+00 -3.27536683e-05 
 5.26214000e-02  2.49930907e+00  3.89067277e+00  2.56083833e+00 -3.27370361e-05 
 5.26264000e-02  2.49928670e+00  3.89291386e+00  2.56306609e+00 -3.27208349e-05 
 5.26314000e-02  2.49926504e+00  3.89509251e+00  2.56523140e+00 -3.27050804e-05 
 5.26364000e-02  2.49924410e+00  3.89720662e+00  2.56733216e+00 -3.26897876e-05 
 5.26414000e-02  2.49922391e+00  3.89925413e+00  2.56936633e+00 -3.26749716e-05 
 5.26464000e-02  2.49920448e+00  3.90123306e+00  2.57133193e+00 -3.26606465e-05 
 5.26514000e-02  2.49918584e+00  3.90314148e+00  2.57322706e+00 -3.26468261e-05 
 5.26564000e-02  2.49916801e+00  3.90497756e+00  2.57504989e+00 -3.26335238e-05 
 5.26614000e-02  2.49915099e+00  3.90673951e+00  2.57679865e+00 -3.26207523e-05 
 5.26664000e-02  2.49913481e+00  3.90842563e+00  2.57847166e+00 -3.26085241e-05 
 5.26714000e-02  2.49911949e+00  3.91003429e+00  2.58006728e+00 -3.25968508e-05 
 5.26764000e-02  2.49910503e+00  3.91156393e+00  2.58158399e+00 -3.25857436e-05 
 5.26814000e-02  2.49909146e+00  3.91301309e+00  2.58302032e+00 -3.25752132e-05 
 5.26864000e-02  2.49907879e+00  3.91438035e+00  2.58437488e+00 -3.25652697e-05 
 5.26914000e-02  2.49906702e+00  3.91566441e+00  2.58564637e+00 -3.25559226e-05 
 5.26964000e-02  2.49905618e+00  3.91686402e+00  2.58683356e+00 -3.25471810e-05 
 5.27014000e-02  2.49904626e+00  3.91797803e+00  2.58793530e+00 -3.25390532e-05 
 5.27064000e-02  2.49903729e+00  3.91900536e+00  2.58895054e+00 -3.25315469e-05 
 5.27114000e-02  2.49902927e+00  3.91994503e+00  2.58987830e+00 -3.25246694e-05 
 5.27164000e-02  2.49902220e+00  3.92079613e+00  2.59071768e+00 -3.25184272e-05 
 5.27214000e-02  2.49901610e+00  3.92155784e+00  2.59146789e+00 -3.25128263e-05 
 5.27264000e-02  2.49901097e+00  3.92222944e+00  2.59212818e+00 -3.25078720e-05 
 5.27314000e-02  2.49900682e+00  3.92281026e+00  2.59269795e+00 -3.25035692e-05 
 5.27364000e-02  2.49900365e+00  3.92329976e+00  2.59317662e+00 -3.24999219e-05 
 5.27414000e-02  2.49900146e+00  3.92369746e+00  2.59356375e+00 -3.24969336e-05 
 5.27464000e-02  2.49900026e+00  3.92400299e+00  2.59385896e+00 -3.24946071e-05 
 5.27514000e-02  2.49900004e+00  3.92421604e+00  2.59406196e+00 -3.24929448e-05 
 5.27564000e-02  2.49900081e+00  3.92433642e+00  2.59417257e+00 -3.24919481e-05 
 5.27614000e-02  2.49900256e+00  3.92436400e+00  2.59419068e+00 -3.24916181e-05 
 5.27664000e-02  2.49900530e+00  3.92429876e+00  2.59411627e+00 -3.24919550e-05 
 5.27714000e-02  2.49900903e+00  3.92414077e+00  2.59394940e+00 -3.24929586e-05 
 5.27764000e-02  2.49901373e+00  3.92389017e+00  2.59369025e+00 -3.24946279e-05 
 5.27814000e-02  2.49901940e+00  3.92354720e+00  2.59333905e+00 -3.24969614e-05 
 5.27864000e-02  2.49902604e+00  3.92311219e+00  2.59289615e+00 -3.24999567e-05 
 5.27914000e-02  2.49903364e+00  3.92258557e+00  2.59236197e+00 -3.25036111e-05 
 5.27964000e-02  2.49904220e+00  3.92196783e+00  2.59173703e+00 -3.25079211e-05 
 5.28014000e-02  2.49905170e+00  3.92125957e+00  2.59102192e+00 -3.25128826e-05 
 5.28064000e-02  2.49906214e+00  3.92046148e+00  2.59021734e+00 -3.25184908e-05 
 5.28114000e-02  2.49907350e+00  3.91957431e+00  2.58932405e+00 -3.25247404e-05 
 5.28164000e-02  2.49908577e+00  3.91859892e+00  2.58834292e+00 -3.25316255e-05 
 5.28214000e-02  2.49909895e+00  3.91753625e+00  2.58727489e+00 -3.25391394e-05 
 5.28264000e-02  2.49911302e+00  3.91638733e+00  2.58612099e+00 -3.25472750e-05 
 5.28314000e-02  2.49912796e+00  3.91515325e+00  2.58488232e+00 -3.25560244e-05 
 5.28364000e-02  2.49914377e+00  3.91383521e+00  2.58356010e+00 -3.25653795e-05 
 5.28414000e-02  2.49916042e+00  3.91243448e+00  2.58215557e+00 -3.25753310e-05 
 5.28464000e-02  2.49917790e+00  3.91095241e+00  2.58067012e+00 -3.25858697e-05 
 5.28514000e-02  2.49919618e+00  3.90939043e+00  2.57910516e+00 -3.25969852e-05 
 5.28564000e-02  2.49921527e+00  3.90775005e+00  2.57746220e+00 -3.26086670e-05 
